epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,powersgd,0.0001,32,4,5,gru,tapnet-Epilepsy,8,10,1.1991169452667236,6.595529556274414,0.53125,0.3333333333333333,0.0,1.5452322959899902,6.595529556274414,0.125,0.3333333333333333,0.0,0.3333333333333333,1.4443191289901733,0.3333333333333333,1.4443191289901733,0.0,0.0,0.0,0
1,powersgd,0.0001,32,4,5,gru,tapnet-Epilepsy,8,10,1.0900554656982422,6.144431114196777,0.65625,0.39855072463768115,0.0,1.3739756345748901,6.144431114196777,0.1875,0.39855072463768115,0.0,0.39855072463768115,1.2459897994995117,0.39855072463768115,1.2459897994995117,0.0,0.0,0.0,0
2,powersgd,0.0001,32,4,5,gru,tapnet-Epilepsy,8,10,1.0209946632385254,5.763542652130127,0.6875,0.5,0.0,1.217358946800232,5.763542652130127,0.40625,0.5,0.0,0.5,1.076520323753357,0.5,1.076520323753357,0.0,0.0,0.0,0
3,powersgd,0.0001,32,4,5,gru,tapnet-Epilepsy,8,10,0.9698296785354614,5.4514641761779785,0.71875,0.5652173913043478,0.0,1.0773184299468994,5.4514641761779785,0.625,0.5652173913043478,0.0,0.5652173913043478,0.9418995976448059,0.5652173913043478,0.9418995976448059,0.0,0.0,0.0,0
4,powersgd,0.0001,32,4,5,gru,tapnet-Epilepsy,8,10,0.9295452833175659,5.190606594085693,0.75,0.5869565217391305,0.0,0.9533305168151855,5.190606594085693,0.84375,0.5869565217391305,0.0,0.5869565217391305,0.8312237858772278,0.5869565217391305,0.8312237858772278,0.0,0.0,0.0,0
5,powersgd,0.0001,32,4,5,gru,tapnet-Epilepsy,8,10,0.8957062363624573,4.974049091339111,0.78125,0.5797101449275363,0.0,0.846869945526123,4.974049091339111,0.875,0.5797101449275363,0.0,0.5797101449275363,0.7437880635261536,0.5797101449275363,0.7437880635261536,0.0,0.0,0.0,0
6,powersgd,0.0001,32,4,5,gru,tapnet-Epilepsy,8,10,0.8669188022613525,4.789752006530762,0.78125,0.6014492753623188,0.0,0.7546095848083496,4.789752006530762,0.90625,0.6014492753623188,0.0,0.6014492753623188,0.6748698949813843,0.6014492753623188,0.6748698949813843,0.0,0.0,0.0,0
7,powersgd,0.0001,32,4,5,gru,tapnet-Epilepsy,8,10,0.8406822085380554,4.632840633392334,0.8125,0.6086956521739131,0.0,0.674504280090332,4.632840633392334,0.90625,0.6086956521739131,0.0,0.6086956521739131,0.621193528175354,0.6086956521739131,0.621193528175354,0.0,0.0,0.0,0
8,powersgd,0.0001,32,4,5,gru,tapnet-Epilepsy,8,10,0.8151749968528748,4.4984846115112305,0.8125,0.6159420289855072,0.0,0.6050736904144287,4.4984846115112305,0.96875,0.6159420289855072,0.0,0.6159420289855072,0.5763874053955078,0.6159420289855072,0.5763874053955078,0.0,0.0,0.0,0
9,powersgd,0.0001,32,4,5,gru,tapnet-Epilepsy,8,10,0.7893362045288086,4.381050109863281,0.75,0.6159420289855072,0.0,0.5459835529327393,4.381050109863281,1.0,0.6159420289855072,0.0,0.6159420289855072,0.5372187495231628,0.6159420289855072,0.5372187495231628,0.0,0.0,0.0,0
10,powersgd,0.0001,32,4,5,gru,tapnet-Epilepsy,8,10,0.7619667053222656,4.277916431427002,0.8125,0.6231884057971014,0.0,0.4950658082962036,4.277916431427002,1.0,0.6231884057971014,0.0,0.6231884057971014,0.5008914470672607,0.6231884057971014,0.5008914470672607,0.0,0.0,0.0,0
11,powersgd,0.0001,32,4,5,gru,tapnet-Epilepsy,8,10,0.7346619367599487,4.188438892364502,0.8125,0.6231884057971014,0.0,0.45034852623939514,4.188438892364502,1.0,0.6231884057971014,0.0,0.6231884057971014,0.4672931730747223,0.6231884057971014,0.4672931730747223,0.0,0.0,0.0,0
