epoch,mode,lr,batch_size,k,kf,model,dataset,rank,numiterations,train_loss_site_0,test_loss_site_0,train_acc_site_0,test_acc_site_0,val_acc_site_0,train_loss_site_1,test_loss_site_1,train_acc_site_1,test_acc_site_1,val_acc_site_1,test_acc_avg,test_loss_avg,test_acc_ensemble,test_loss_ensemble,val_acc_avg,val_loss_avg,val_acc_ensemble,val_loss_ensemble
0,dad,0.0001,4,-1,5,transformer,imdb,8,10,0.40862518548965454,3959.9208984375,0.56664,0.62548,0.0,0.7024849057197571,3804.5517578125,0.55976,0.66088,0.0,0.67468,0.4661220908164978,0.64616,0.5110587477684021,0.0,0.0,0.0,0
1,dad,0.0001,4,-1,5,transformer,imdb,8,10,0.5517991781234741,3367.566650390625,0.73352,0.72112,0.0,0.792058527469635,3233.074462890625,0.73112,0.73812,0.0,0.7412,0.42378515005111694,0.74712,0.37871164083480835,0.0,0.0,0.0,0
2,dad,0.0001,4,-1,5,transformer,imdb,8,10,0.162922203540802,3087.956298828125,0.79784,0.75784,0.0,0.9384661316871643,3144.363037109375,0.79576,0.7538,0.0,0.76348,0.37715214490890503,0.77152,0.3593761771917343,0.0,0.0,0.0,0
3,dad,0.0001,4,-1,5,transformer,imdb,8,10,0.10343587398529053,3622.533935546875,0.83984,0.73308,0.0,0.254330575466156,3027.938720703125,0.8452,0.77228,0.0,0.75416,0.3206923007965088,0.76464,0.47983890771865845,0.0,0.0,0.0,0
4,dad,0.0001,4,-1,5,transformer,imdb,8,10,0.24759632349014282,3006.65625,0.87808,0.77852,0.0,0.0780792236328125,3095.69921875,0.8856,0.7728,0.0,0.7824,0.3532414436340332,0.79112,0.4457740932703018,0.0,0.0,0.0,0
5,dad,0.0001,4,-1,5,transformer,imdb,8,10,0.9636045098304749,3226.055419921875,0.91368,0.78176,0.0,0.18384814262390137,3032.518798828125,0.91712,0.78896,0.0,0.78352,0.6616923213005066,0.80148,0.5376683473587036,0.0,0.0,0.0,0
6,dad,0.0001,4,-1,5,transformer,imdb,8,10,0.014784097671508789,3349.552490234375,0.94,0.78704,0.0,0.7252376675605774,3341.725830078125,0.94104,0.79004,0.0,0.78456,0.4339219629764557,0.80264,0.7424418926239014,0.0,0.0,0.0,0
7,dad,0.0001,4,-1,5,transformer,imdb,8,10,0.009453952312469482,3672.49951171875,0.96248,0.78296,0.0,0.017695188522338867,3384.716796875,0.96352,0.79692,0.0,0.79196,0.11483538150787354,0.80992,0.1829516589641571,0.0,0.0,0.0,0
8,dad,0.0001,4,-1,5,transformer,imdb,8,10,0.2122880220413208,3985.728271484375,0.97888,0.78996,0.0,0.00565648078918457,3821.160888671875,0.9792,0.79552,0.0,0.78764,0.013393998146057129,0.8094,0.07715946435928345,0.0,0.0,0.0,0
9,dad,0.0001,4,-1,5,transformer,imdb,8,10,0.3855334520339966,4519.44384765625,0.98864,0.7824,0.0,0.06729739904403687,4206.06982421875,0.98976,0.7958,0.0,0.79652,0.1314188838005066,0.80848,0.24946735799312592,0.0,0.0,0.0,0
